Date,Volume
2021-09-20,41220025453.5186
2021-09-21,45940419565.082825
2021-09-22,36624234960.05299
2021-09-23,33594750549.99859
2021-09-24,42973070342.650276
2021-09-25,30898116660.05655
2021-09-26,30462815705.283737
2021-09-27,30483144439.45263
2021-09-28,29691944223.292786
2021-09-29,30068690311.96594
2021-09-30,30859918334.565014
2021-10-01,42089383189.81192
2021-10-02,29742127387.956066
2021-10-03,26034594561.963406
2021-10-04,32691763060.319107
2021-10-05,35480330025.02791
2021-10-06,48462388015.80152
2021-10-07,36549815857.28183
2021-10-08,33935485256.826164
2021-10-09,31927344846.446766
2021-10-10,38579271671.06987
2021-10-11,41913482915.37917
2021-10-12,40021384610.698265
2021-10-13,41216945749.34656
2021-10-14,35994603913.188385
2021-10-15,53653355008.40819
2021-10-16,35385452268.77726
2021-10-17,29625957541.677635
2021-10-18,39610183787.235275
2021-10-19,42550624869.2941
2021-10-20,40790757381.601654
2021-10-21,48709960685.53348
2021-10-22,40766460604.96904
2021-10-23,28505039147.788773
2021-10-24,29982535557.40278
2021-10-25,30852852368.02752
2021-10-26,33233702858.09473
2021-10-27,43976252157.068634
2021-10-28,52318597556.794624
2021-10-29,38648967244.95182
2021-10-30,31810216329.529858
2021-10-31,32494948460.791386
2021-11-01,35834742028.38199
2021-11-02,37335066460.155334
2021-11-03,36561444796.93016
2021-11-04,33152275947.43255
2021-11-05,31182137447.967434
2021-11-06,31423601393.173405
2021-11-07,24877902989.784378
2021-11-08,105426313891.40913
2021-11-09,41207912437.79217
2021-11-10,48648563669.37678
2021-11-11,35457583783.213585
2021-11-12,36872626217.741356
2021-11-13,29677693457.31651
2021-11-14,26088449436.717113
2021-11-15,32107212452.298412
2021-11-16,48978396010.968155
2021-11-17,39200729529.48786
2021-11-18,41828523861.71753
2021-11-19,37851259606.14217
2021-11-20,29676550711.713173
2021-11-21,25743426946.961926
2021-11-22,34001467918.52828
2021-11-23,36421192856.53637
2021-11-24,31695369987.85105
2021-11-25,33721097081.419792
2021-11-26,41325811946.27098
2021-11-27,28256851067.70268
2021-11-28,27659464986.73885
2021-11-29,30985196646.76598
2021-11-30,35723038603.83064
2021-12-01,49383073891.00049
2021-12-02,36296342256.75686
2021-12-03,39527112725.92275
2021-12-04,55941408415.03649
2021-12-05,32826574574.44167
2021-12-06,36126018721.826546
2021-12-07,30083305919.5604
2021-12-08,26590164539.05959
2021-12-09,27269362515.246876
2021-12-10,29611257204.740986
2021-12-11,24619129766.774235
2021-12-12,19871029748.355583
2021-12-13,29628245402.124134
2021-12-14,30152105689.95273
2021-12-15,33782603071.208714
2021-12-16,24699414443.565502
2021-12-17,30617760444.44956
2021-12-18,23305069269.64378
2021-12-19,23002876885.701263
2021-12-20,29356191956.181854
2021-12-21,25764127608.31085
2021-12-22,21887790445.928295
2021-12-23,26419703744.656948
2021-12-24,22535489970.197155
2021-12-25,17235296605.82555
2021-12-26,19632044502.131416
2021-12-27,22793878136.833546
2021-12-28,29538983233.48695
2021-12-29,26348739119.378136
2021-12-30,23753871435.216618
2021-12-31,25895349604.886154
2022-01-01,18904585811.03402
2022-01-02,33756128241.98571
2022-01-03,21890019531.577713
2022-01-04,24895990583.663242
2022-01-05,31837641246.01787
2022-01-06,26366602396.811768
2022-01-07,79685254648.07628
2022-01-08,23337017232.770664
2022-01-09,18016718173.608612
2022-01-10,27984634062.049942
2022-01-11,22813557397.82151
2022-01-12,28250302540.221024
2022-01-13,43905745871.292786
2022-01-14,20238314434.86153
2022-01-15,14651008624.734596
2022-01-16,14452346388.550371
2022-01-17,17694929625.845875
2022-01-18,18897950050.285973
2022-01-19,19626113309.554142
2022-01-20,20930163211.171124
2022-01-21,38296960033.31628
2022-01-22,35517336417.257744
2022-01-23,22865032968.608204
2022-01-24,36385158448.60688
2022-01-25,46168918584.85349
2022-01-26,26756873749.744743
2022-01-27,22057410457.280827
2022-01-28,19214103304.052933
2022-01-29,14178650231.62196
2022-01-30,11807185113.633108
2022-01-31,17731563487.283978
2022-02-01,17109120250.158987
2022-02-02,16709908527.231106
2022-02-03,16136299994.837618
2022-02-04,25347215343.882504
2022-02-05,16752051696.248552
2022-02-06,13206494654.908047
2022-02-07,24171856714.475758
2022-02-08,29024977264.932137
2022-02-09,19780565063.098923
2022-02-10,27877618433.98099
2022-02-11,23279080009.72499
2022-02-12,15479727288.782782
2022-02-13,12146423251.39967
2022-02-14,18090873762.822777
2022-02-15,19801081788.555756
2022-02-16,16847003857.433496
2022-02-17,22270664615.4777
2022-02-18,20130002755.177864
2022-02-19,11735183838.17719
2022-02-20,15998424231.017673
2022-02-21,25174914104.16337
2022-02-22,22212181617.200245
2022-02-23,18507851467.85067
2022-02-24,40839699480.89129
2022-02-25,22579249141.515377
2022-02-26,14568201294.74542
2022-02-27,19424397945.619602
2022-02-28,30634280854.538326
2022-03-01,27880763034.093914
2022-03-02,25615956856.40275
2022-03-03,22366184128.900482
2022-03-04,25121267305.979286
2022-03-05,14818212144.749968
2022-03-06,16995562040.606796
2022-03-07,24596395439.058964
2022-03-08,22556397749.428085
2022-03-09,29211702119.448605
2022-03-10,27653455219.04128
2022-03-11,23624165274.522385
2022-03-12,12440826653.84724
2022-03-13,14461647575.513742
2022-03-14,21250969229.221596
2022-03-15,20768829817.938637
2022-03-16,34974203468.766266
2022-03-17,18861644942.593346
2022-03-18,30316128166.48974
2022-03-19,16580741571.959858
2022-03-20,16856192301.960054
2022-03-21,21335882483.315796
2022-03-22,28688623151.357098
2022-03-23,21851891598.642384
2022-03-24,26212783703.864426
2022-03-25,26147756108.07925
2022-03-26,13676534294.229202
2022-03-27,22545392529.67392
2022-03-28,30051327357.066643
2022-03-29,26128040680.825665
2022-03-30,24497248306.346912
2022-03-31,27736469645.537262
2022-04-01,32948605532.135277
2022-04-02,24803837259.76474
2022-04-03,21510196790.30345
2022-04-04,28019309650.72574
2022-04-05,25474063861.60569
2022-04-06,34113818641.77575
2022-04-07,22960138784.304127
2022-04-08,24202906401.166885
2022-04-09,13949535311.5313
2022-04-10,14936318818.778025
2022-04-11,30168665078.21043
2022-04-12,27804694935.48352
2022-04-13,25453869985.971855
2022-04-14,22744792147.00975
2022-04-15,22053774554.17729
2022-04-16,15777789210.238447
2022-04-17,16627779441.567648
2022-04-18,30617039399.980103
2022-04-19,22717772925.289574
2022-04-20,24937668255.073463
2022-04-21,32131220615.550182
2022-04-22,46022063018.95215
2022-04-23,15010797471.968071
2022-04-24,16778683767.597218
2022-04-25,32883645913.964718
2022-04-26,31053018153.386673
2022-04-27,28170490245.865635
2022-04-28,31484572271.03238
2022-04-29,27758348826.409065
2022-04-30,20955789685.355682
2022-05-01,24857664487.014507
2022-05-02,29825308569.42226
2022-05-03,23070122642.32804
2022-05-04,31748901527.20592
2022-05-05,37402043365.58407
2022-05-06,32223287014.454002
2022-05-07,19130720394.98043
2022-05-08,30810576501.52256
2022-05-09,58369928594.32748
2022-05-10,54071363210.08785
2022-05-11,65985702701.50493
2022-05-12,61338080283.57989
2022-05-13,71541696924.39926
2022-05-14,25759546763.688618
2022-05-15,22948123704.172672
2022-05-16,28418179221.125336
2022-05-17,24964703223.57502
2022-05-18,26219431165.241817
2022-05-19,29190056577.430664
2022-05-20,25980877919.56809
2022-05-21,13561006428.368963
2022-05-22,17199930154.801018
2022-05-23,26646754324.71057
2022-05-24,23486436836.56051
2022-05-25,23108764916.206596
2022-05-26,31972044691.709656
2022-05-27,31756305901.005535
2022-05-28,15406515372.711676
2022-05-29,14496111397.934435
2022-05-30,34891305294.623
2022-05-31,29770567353.488136
2022-06-01,35553330791.53566
2022-06-02,24232399986.261147
2022-06-03,21997859590.66833
2022-06-04,12911383481.843807
2022-06-05,13395229055.412352
2022-06-06,27644798123.298183
2022-06-07,36111325508.04181
2022-06-08,27080284928.564884
2022-06-09,18871591862.340336
2022-06-10,25663085729.428833
2022-06-11,22518366769.839092
2022-06-12,29834061115.62461
2022-06-13,64852526179.382835
2022-06-14,47639470967.891426
2022-06-15,52027211446.51121
2022-06-16,27449277945.59262
2022-06-17,24232922585.240158
2022-06-18,38920632524.1614
2022-06-19,32488136325.883087
2022-06-20,28346447996.779846
2022-06-21,25340643362.789
2022-06-22,24955466738.110855
2022-06-23,23655104386.978516
2022-06-24,21955656695.748722
2022-06-25,16152442749.306295
2022-06-26,15392697878.417652
2022-06-27,17719011287.9831
2022-06-28,18161209601.432373
2022-06-29,20744333507.35517
2022-06-30,22816515394.911003
2022-07-01,28756781114.699898
2022-07-02,15601715000.679424
2022-07-03,13976969844.332441
2022-07-04,18634860046.37241
2022-07-05,23623270105.54542
2022-07-06,21755499642.28282
2022-07-07,21927087503.433758
2022-07-08,46645398900.96298
2022-07-09,26211587451.783283
2022-07-10,25037950754.003357
2022-07-11,21319467248.801025
2022-07-12,22074971578.2899
2022-07-13,28560004360.902916
2022-07-14,28732413536.669937
2022-07-15,46542248374.33238
2022-07-16,42051101694.797554
2022-07-17,29615794461.49923
2022-07-18,58636734705.48306
2022-07-19,57338223361.51413
2022-07-20,40775718993.79776
2022-07-21,63224249257.511284
2022-07-22,40304373301.41499
2022-07-23,42519262113.1533
2022-07-24,33108916659.05373
2022-07-25,42667548128.932236
2022-07-26,53995620035.18145
2022-07-27,54498281944.45157
2022-07-28,55609627980.6571
2022-07-29,41089335195.63975
2022-07-30,62102072346.807785
2022-07-31,31786729326.443203
2022-08-01,44489771146.510735
2022-08-02,35151096516.75639
2022-08-03,41334593234.075066
2022-08-04,23624874220.429745
2022-08-05,27040190909.828075
2022-08-06,14439694271.14074
2022-08-07,14324042469.270954
2022-08-08,27756736787.028625
2022-08-09,29738069337.77638
2022-08-10,32215976525.650154
2022-08-11,33892871243.716595
2022-08-12,25195193357.103275
2022-08-13,22240559959.522095
2022-08-14,21287616855.704494
2022-08-15,33404812507.80541
2022-08-16,24971300201.368164
2022-08-17,29567403252.00121
2022-08-18,20228208349.156567
2022-08-19,35142410593.122185
2022-08-20,23809679190.922188
2022-08-21,20476237108.351532
2022-08-22,28856912427.175735
2022-08-23,29331102121.793316
2022-08-24,26855905243.361156
2022-08-25,26767966536.315014
2022-08-26,34910727805.04114
2022-08-27,24463219414.743473
2022-08-28,19781826309.451183
2022-08-29,28706315246.140064
2022-08-30,30308993725.456158
2022-08-31,27825786159.855602
2022-09-01,25616737335.88055
2022-09-02,24078042298.340073
2022-09-03,20048153187.39969
2022-09-04,21537524477.36904
2022-09-05,23522961655.00036
2022-09-06,39940310406.47586
2022-09-07,30517907004.082462
2022-09-08,28936941008.358917
2022-09-09,42487059054.97593
2022-09-10,35941349745.24438
2022-09-11,31266252145.35619
2022-09-12,44006486689.44507
2022-09-13,46489890914.82466
2022-09-14,35789015870.392235
2022-09-15,33715957206.68328
2022-09-16,30187737709.58007
2022-09-17,23394494073.784782
2022-09-18,28689764413.699097
2022-09-19,39507938864.87854
2022-09-20,33890591849.676514
2022-09-21,41059997264.96848
2022-09-22,37660914389.8923
2022-09-23,35506139423.901344
2022-09-24,24644354421.61794
2022-09-25,21516374222.675316
2022-09-26,42560193944.41844
2022-09-27,52482615483.86207
2022-09-28,47494258189.70422
2022-09-29,37537716230.48356
2022-09-30,37848666330.67224
2022-10-01,15943514602.722155
2022-10-02,17859684587.64641
2022-10-03,26634227151.925247
2022-10-04,30974520027.944332
2022-10-05,29366342083.101757
2022-10-06,31354758329.142307
2022-10-07,25445042398.337975
2022-10-08,12996183216.30484
2022-10-09,14404623229.04686
2022-10-10,23743487600.53748
2022-10-11,25102717820.99086
2022-10-12,22339104401.384174
2022-10-13,37194496437.923996
2022-10-14,34806651159.13548
2022-10-15,13103099352.405506
2022-10-16,15683330320.159586
2022-10-17,23713928577.519844
2022-10-18,25848175158.687187
2022-10-19,23047051893.294765
2022-10-20,25712511231.935688
2022-10-21,30297335038.197
2022-10-22,13362526957.65784
2022-10-23,19928822961.41621
2022-10-24,28657172008.9177
2022-10-25,39846253138.59686
2022-10-26,50667020407.51415
2022-10-27,41829789298.17936
2022-10-28,36165609164.5681
2022-10-29,32806216910.570454
2022-10-30,24707906148.749344
2022-10-31,37290619694.72375
2022-11-01,32262771910.727066
2022-11-02,44539856162.44828
2022-11-03,36562782563.979164
2022-11-04,33773463079.332672
2022-11-05,31061573100.604958
2022-11-06,50602704770.812515
2022-11-07,91750982446.38734
2022-11-08,92144963385.0274
2022-11-09,74978675390.59279
2022-11-10,65200666543.364624
2022-11-11,45030331310.74984
2022-11-12,21893997140.860477
2022-11-13,20411619109.007805
2022-11-14,37539226046.106285
2022-11-15,28676275678.9418
2022-11-16,26922027947.408913
2022-11-17,22011291267.356167
2022-11-18,20942172141.414623
2022-11-19,10844466289.901127
2022-11-20,15680401749.958439
2022-11-21,31057277097.34788
2022-11-22,25091849198.571053
2022-11-23,26858079944.170044
2022-11-24,20949512927.386944
2022-11-25,18933018587.76629
2022-11-26,18243019109.753235
2022-11-27,16551822516.185429
2022-11-28,24566056814.212288
2022-11-29,24663035431.352062
2022-11-30,30676053555.32337
2022-12-01,23319572025.36399
2022-12-02,20945433171.615204
2022-12-03,16931408153.950111
2022-12-04,18214353301.13762
2022-12-05,23204017213.929634
2022-12-06,21026126511.19885
2022-12-07,21192130005.603653
2022-12-08,22674029585.253864
2022-12-09,23179829829.170135
2022-12-10,14234368489.844261
2022-12-11,15681124918.738192
2022-12-12,21633829199.489113
2022-12-13,28941242217.591747
2022-12-14,27267536668.811485
2022-12-15,22754686787.817104
2022-12-16,22250411214.773224
2022-12-17,15086383815.776106
2022-12-18,11134054723.147482
2022-12-19,17719672544.8918
2022-12-20,24938219697.886032
2022-12-21,16062767787.358068
2022-12-22,17847826941.681046
2022-12-23,16765392449.950893
2022-12-24,10169853734.117493
2022-12-25,12574453968.75801
2022-12-26,12574997282.039291
2022-12-27,17436062121.5136
2022-12-28,19113614755.874695
2022-12-29,15683731676.998154
2022-12-30,17497327983.349342
2022-12-31,12013247678.029587
2023-01-01,9799252684.089952
2023-01-02,13023861027.769472
2023-01-03,15367167883.495031
2023-01-04,20836560771.723633
2023-01-05,14919039445.106901
2023-01-06,19046576249.728558
2023-01-07,9594456673.448975
2023-01-08,11841041542.993702
2023-01-09,25532751567.198166
2023-01-10,21858206845.29233
2023-01-11,25439279072.98185
2023-01-12,48025109150.17737
2023-01-13,39514419053.17687
2023-01-14,49498711311.53301
2023-01-15,23072133987.553684
2023-01-16,34809391745.54498
2023-01-17,33278841336.508595
2023-01-18,40612056908.80891
2023-01-19,29144534677.57505
2023-01-20,41321936668.62795
2023-01-21,44077026803.66082
2023-01-22,34124364415.43915
2023-01-23,36750647385.65293
2023-01-24,35621897292.95152
2023-01-25,42772537174.72366
2023-01-26,37099702812.22777
2023-01-27,36109035905.258965
2023-01-28,19567219823.87809
2023-01-29,38438621263.58117
2023-01-30,38594596831.97205
2023-01-31,32683643418.329483
2023-02-01,37452064508.17389
2023-02-02,44735297656.69828
2023-02-03,41267040610.76361
2023-02-04,21063097082.257824
2023-02-05,26678691424.549904
2023-02-06,33963650031.470352
2023-02-07,38850594358.69947
2023-02-08,34247782005.793324
2023-02-09,51161546272.35185
2023-02-10,42389972640.44812
2023-02-11,23574706405.838543
2023-02-12,25877166000.550278
2023-02-13,36761909546.14395
2023-02-14,45363697019.73754
2023-02-15,44336284482.19016
2023-02-16,48144978044.45546
2023-02-17,54200707340.94142
2023-02-18,24900444765.27695
2023-02-19,33664683478.33256
2023-02-20,38997046274.497246
2023-02-21,41991954878.4476
2023-02-22,40336608135.49699
2023-02-23,42356618035.349625
2023-02-24,35081974267.07997
2023-02-25,22999909593.10942
2023-02-26,24469102669.371048
2023-02-27,28832423816.478718
2023-02-28,25534054046.06684
2023-03-01,32507897259.084335
2023-03-02,27432755758.440197
2023-03-03,34239649135.070206
2023-03-04,13392431931.930376
2023-03-05,16080097920.160833
2023-03-06,21124920006.057713
2023-03-07,27780357943.162678
2023-03-08,28493032424.783108
2023-03-09,40173833477.660774
2023-03-10,51593890225.48742
2023-03-11,37746654239.61721
2023-03-12,36639901908.82403
2023-03-13,66799159801.958115
2023-03-14,70714394276.37074
2023-03-15,63107437928.81401
2023-03-16,60688056874.81415
2023-03-17,64617615617.80156
2023-03-18,46473651090.578415
2023-03-19,46394763656.038155
2023-03-20,55315948514.426994
2023-03-21,34430928756.27183
2023-03-22,35394833933.50181
2023-03-23,20360807194.56342
2023-03-24,21551272690.413612
2023-03-25,15053754845.31385
2023-03-26,14450374261.063795
2023-03-27,18519053231.63728
2023-03-28,17658503318.910484
2023-03-29,21097595427.489532
2023-03-30,22702531379.35043
2023-03-31,19112345639.962193
2023-04-01,10085380788.870918
2023-04-02,11682876586.814528
2023-04-03,19711493345.476036
2023-04-04,14871614372.831093
2023-04-05,16507617903.813946
2023-04-06,13079528995.139923
2023-04-07,10141276803.893911
2023-04-08,8844199146.1801
2023-04-09,11429030269.731691
2023-04-10,17475381731.251884
2023-04-11,18320296514.777645
2023-04-12,18407698928.06657
2023-04-13,16404033694.47376
2023-04-14,20984067684.216217
2023-04-15,11028264273.146706
2023-04-16,11188035367.077023
2023-04-17,16771824487.579357
2023-04-18,18078539248.52104
2023-04-19,24136616861.636356
2023-04-20,21695904964.799046
2023-04-21,20420333533.71415
2023-04-22,11700230849.968126
2023-04-23,11435645306.771605
2023-04-24,16443099944.64734
2023-04-25,17061823985.865345
2023-04-26,30540034741.28477
2023-04-27,26238597379.49954
2023-04-28,18730801539.181553
2023-04-29,9711415138.827158
2023-04-30,14707008604.647
2023-05-01,19980169281.008976
2023-05-02,17699097406.188805
2023-05-03,19944381490.560024
2023-05-04,12676760580.080193
2023-05-05,4971523630.54862
2023-05-06,6463808309.438925
2023-05-07,10199066943.170338
2023-05-08,21535578788.860283
2023-05-09,8876813250.933558
2023-05-10,17159331951.189877
2023-05-11,7754296234.077171
2023-05-12,9157286238.193073
2023-05-13,8365379054.202115
2023-05-14,6019488454.419681
2023-05-15,14570026781.747086
2023-05-16,12927093920.902998
2023-05-17,12580626234.913448
2023-05-18,12599487111.93878
2023-05-19,11559136131.368769
2023-05-20,3882362454.219783
2023-05-21,8125825605.684245
2023-05-22,8025716966.179398
2023-05-23,11685763863.312372
2023-05-24,17477200137.10873
2023-05-25,11953749225.494001
2023-05-26,10994037071.45216
2023-05-27,6029471707.897409
2023-05-28,13144599279.47902
2023-05-29,13483205892.539595
2023-05-30,12766436369.815956
2023-05-31,10001106221.647074
2023-06-01,12156086970.872988
2023-06-02,15428145241.775957
2023-06-03,6673279605.629511
2023-06-04,6098045626.047618
2023-06-05,21208433571.87331
2023-06-06,22188018260.83246
2023-06-07,14723854336.09437
2023-06-08,10197924963.780262
2023-06-09,10464066236.48124
2023-06-10,9755626714.244692
2023-06-11,10439993428.365507
2023-06-12,9761691909.31603
2023-06-13,9921875985.888603
2023-06-14,11982737579.702812
2023-06-15,15184095954.029512
2023-06-16,13604025863.641972
2023-06-17,9533422254.890303
2023-06-18,8589379740.11672
2023-06-19,6651894946.454161
2023-06-20,19958565664.552258
2023-06-21,23757254196.777027
2023-06-22,19613389213.798763
2023-06-23,22630955878.97284
2023-06-24,11736119929.84371
2023-06-25,12076819255.30491
